date,house,median,temp,bcp_post_prob
2013-09-30,house155,37.29091047234161,36.26817772439761,0
2013-10-31,house155,38.39400115321152,37.116116964046036,0.002
2013-11-30,house155,39.67676119311447,38.01132382893379,0
2013-12-31,house155,40.16800550472513,40.406811039451426,0
2014-01-31,house155,41.795862865960316,40.447140665738935,0
2014-02-28,house155,41.11794768581623,38.173520254986684,0
2014-03-31,house155,39.08248625263832,35.68102053072248,0
2014-04-30,house155,37.302712216606324,37.33686150987754,0
2014-05-31,house155,32.76231766586659,33.80023442037741,0
2014-06-30,house155,26.656772792427713,27.39621797660815,0
2014-07-31,house155,25.26149863575302,19.426529961805127,0
2014-08-31,house155,32.42660564124752,30.98115114519222,0
2014-09-30,house155,34.99490601893977,31.361458049240458,0
2014-10-31,house155,35.887988773592554,36.78247698142408,0
2014-11-30,house155,36.96722735783819,35.2998102750221,0
2014-12-31,house155,37.9459537934738,37.814899042605056,0.002
2015-01-31,house155,39.39449472256568,39.06956011223791,0.002
2015-02-28,house155,38.55135370901684,37.874848119560376,0.002
2015-03-31,house155,36.83758083797728,36.613928662469746,0
2015-04-30,house155,35.20203395071172,36.31060727972907,0
2015-05-31,house155,30.921163136682907,30.06739706370755,0
2015-06-30,house155,24.942212033087646,26.370559658017154,0.002
2015-07-31,house155,23.957780148920676,22.21206795692176,0
2015-08-31,house155,31.097110205103714,31.449524478311485,0.002
2015-09-30,house155,33.88402920570568,31.62578031808146,0
2015-10-31,house155,35.01904036295342,31.130406299714426,0.002
2015-11-30,house155,36.62168776827722,36.227569854219944,0.004
2015-12-31,house155,37.54295302443494,38.50052644515661,0
2016-01-31,house155,39.087210071931075,38.00806781269318,0
2016-02-29,house155,38.67492390465566,38.941772089265065,0
2016-03-31,house155,37.219025736297155,35.19606599958981,0
2016-04-30,house155,35.55932292741517,35.392662105982794,0
2016-05-31,house155,31.37457985980887,30.225589672996993,0
2016-06-30,house155,25.947715712468227,23.329727476140427,0
2016-07-31,house155,25.336598633443636,25.63448885678873,0
2016-08-31,house155,32.95209190579738,32.026451255111326,0
2016-09-30,house155,36.19468966203011,33.40062689095908,0
2016-10-31,house155,37.57237744481536,36.25173359977823,0
2016-11-30,house155,39.51113814499506,38.253100960160644,0
2016-12-31,house155,40.9629437423465,41.01864528050976,0
2017-01-31,house155,43.07284367825769,41.11504123983843,0
2017-02-28,house155,42.82939709081231,40.87847245069876,0
2017-03-31,house155,41.88907930391737,38.670426506436385,0
2017-04-30,house155,40.58184635660381,37.69814727390988,0
2017-05-31,house155,36.77222740764297,37.009659086352876,0
2017-06-30,house155,31.493703329637796,29.11451568773256,0.004
2017-07-31,house155,30.938464628325313,31.407949499620365,0.012
2017-08-31,house155,38.67567736275987,38.09391948085234,NA
2012-11-30,house156,41.468476459825595,39.867566289423316,0.01
2012-12-31,house156,42.26283939330436,38.147174848418985,0
2013-01-31,house156,43.72393827689773,40.08092291305957,0.002
2013-02-28,house156,43.02338928697934,42.08625230333459,0
2013-03-31,house156,41.18138882444849,36.954255991096495,0
2013-04-30,house156,39.593452158502686,35.616685677332015,0
2013-05-31,house156,34.99847491315535,31.98344411884439,0
2013-06-30,house156,29.031348915688444,28.351099156046303,0
2013-07-31,house156,27.734299425985373,26.58824031665018,0
2013-08-31,house156,34.727338851583866,31.818216852898033,0
2013-09-30,house156,37.29091047234161,35.63813181400069,0
2013-10-31,house156,38.39400115321152,37.936265775302445,0
2013-11-30,house156,39.67676119311447,38.06431424184448,0
2013-12-31,house156,40.16800550472513,39.66940473320897,0
2014-01-31,house156,41.795862865960316,39.295800562838515,0
2014-02-28,house156,41.11794768581623,37.45923205589474,0
2014-03-31,house156,39.08248625263832,36.67275365464467,0
2014-04-30,house156,37.302712216606324,33.00795174735593,0
2014-05-31,house156,32.76231766586659,32.31405521276824,0
2014-06-30,house156,26.656772792427713,26.24142929594569,0
2014-07-31,house156,25.26149863575302,21.846947289385675,0
2014-08-31,house156,32.42660564124752,32.3015123203915,0
2014-09-30,house156,34.99490601893977,33.056376970156016,0
2014-10-31,house156,35.887988773592554,34.69371416499045,0
2014-11-30,house156,36.96722735783819,36.04626897203683,0
2014-12-31,house156,37.9459537934738,37.03669678722381,0
2015-01-31,house156,39.39449472256568,34.74638666516954,0
2015-02-28,house156,38.55135370901684,35.40943354135821,0
2015-03-31,house156,36.83758083797728,35.70886769104445,0
2015-04-30,house156,35.20203395071172,32.69195459779648,0
2015-05-31,house156,30.921163136682907,29.351145848695413,0
2015-06-30,house156,24.942212033087646,22.011188156395363,0
2015-07-31,house156,23.957780148920676,22.962641353955153,0
2015-08-31,house156,31.097110205103714,31.01893181977746,0
2015-09-30,house156,33.88402920570568,32.71405911601234,0
2015-10-31,house156,35.01904036295342,33.993305359218255,0
2015-11-30,house156,36.62168776827722,35.23564334437942,0
2015-12-31,house156,37.54295302443494,37.53616961271088,0
2016-01-31,house156,39.087210071931075,37.860765502684764,0
2016-02-29,house156,38.67492390465566,37.837646506829664,0
2016-03-31,house156,37.219025736297155,35.9941154018145,0
2016-04-30,house156,35.55932292741517,33.58355080286542,0
2016-05-31,house156,31.37457985980887,30.688844073575282,0
2016-06-30,house156,25.947715712468227,23.153014930343183,0.002
2016-07-31,house156,25.336598633443636,22.739387045642996,0
2016-08-31,house156,32.95209190579738,31.525664895472698,0
2016-09-30,house156,36.19468966203011,35.05546916993672,0
2016-10-31,house156,37.57237744481536,35.47167373160112,0
2016-11-30,house156,39.51113814499506,35.95283564442206,0
2016-12-31,house156,40.9629437423465,39.41994387837937,0.002
2017-01-31,house156,43.07284367825769,39.05283022544586,0
2017-02-28,house156,42.82939709081231,40.46746840964679,0
2017-03-31,house156,41.88907930391737,39.07703822578336,0
2017-04-30,house156,40.58184635660381,39.457666140088214,0.008
2017-05-31,house156,36.77222740764297,31.686186968298895,0
2017-06-30,house156,31.493703329637796,31.81068997699112,0
2017-07-31,house156,30.938464628325313,29.57129452535203,0.016
2017-08-31,house156,38.67567736275987,34.7674954611073,NA
2012-11-30,house157,41.468476459825595,41.2421254093071,0.004
2012-12-31,house157,42.26283939330436,43.87293013549532,0
2013-01-31,house157,43.72393827689773,47.29526375533235,0.002
2013-02-28,house157,43.02338928697934,41.69908441813682,0
2013-03-31,house157,41.18138882444849,44.07533825324892,0
2013-04-30,house157,39.593452158502686,39.7453024828282,0
2013-05-31,house157,34.99847491315535,35.69801275171243,0
2013-06-30,house157,29.031348915688444,30.435971212493925,0
2013-07-31,house157,27.734299425985373,25.743204977930002,0
2013-08-31,house157,34.727338851583866,35.5207887976102,0
2013-09-30,house157,37.29091047234161,39.1247549761315,0
2013-10-31,house157,38.39400115321152,40.4051230131498,0
2013-11-30,house157,39.67676119311447,39.36921922493415,0
2013-12-31,house157,40.16800550472513,40.18281216063481,0
2014-01-31,house157,41.795862865960316,39.205206784465446,0
2014-02-28,house157,41.11794768581623,40.8480526077455,0
2014-03-31,house157,39.08248625263832,37.93629036539734,0
2014-04-30,house157,37.302712216606324,35.8793389622326,0
2014-05-31,house157,32.76231766586659,35.80271947361501,0
2014-06-30,house157,26.656772792427713,26.177467228856706,0
2014-07-31,house157,25.26149863575302,27.32183741850658,0
2014-08-31,house157,32.42660564124752,33.93227159201505,0
2014-09-30,house157,34.99490601893977,35.29832902765671,0.002
2014-10-31,house157,35.887988773592554,37.43776008641629,0
2014-11-30,house157,36.96722735783819,35.69364373968985,0
2014-12-31,house157,37.9459537934738,39.6939530782524,0
2015-01-31,house157,39.39449472256568,37.83770329062139,0
2015-02-28,house157,38.55135370901684,41.05110516884185,0
2015-03-31,house157,36.83758083797728,33.651626225235326,0
2015-04-30,house157,35.20203395071172,36.70247036627336,0
2015-05-31,house157,30.921163136682907,30.432949554556128,0.002
2015-06-30,house157,24.942212033087646,23.988582162981917,0.002
2015-07-31,house157,23.957780148920676,24.134539234501577,0
2015-08-31,house157,31.097110205103714,32.24296361147198,0
2015-09-30,house157,33.88402920570568,32.5685296255667,0
2015-10-31,house157,35.01904036295342,37.72913576413371,0.002
2015-11-30,house157,36.62168776827722,37.742204528785045,0
2015-12-31,house157,37.54295302443494,36.74610355125321,0
2016-01-31,house157,39.087210071931075,39.36452640527506,0
2016-02-29,house157,38.67492390465566,40.29152078785401,0
2016-03-31,house157,37.219025736297155,37.89646902729675,0
2016-04-30,house157,35.55932292741517,36.11543510316577,0
2016-05-31,house157,31.37457985980887,32.401068348411954,0.004
2016-06-30,house157,25.947715712468227,27.11150916119666,0
2016-07-31,house157,25.336598633443636,25.823125789665365,0
2016-08-31,house157,32.95209190579738,36.48263063279673,0.002
2016-09-30,house157,36.19468966203011,36.448614614317066,0
2016-10-31,house157,37.57237744481536,38.4290833971338,0
2016-11-30,house157,39.51113814499506,41.73111799475871,0
2016-12-31,house157,40.9629437423465,41.032090411258956,0
2017-01-31,house157,43.07284367825769,44.63896286852367,0.002
2017-02-28,house157,42.82939709081231,44.157350219145236,0.002
2017-03-31,house157,41.88907930391737,42.78047906794472,0
2017-04-30,house157,40.58184635660381,42.181677648497924,0
2017-05-31,house157,36.77222740764297,36.759899794565854,0
2017-06-30,house157,31.493703329637796,28.601551632851294,0
2017-07-31,house157,30.938464628325313,31.872846106969956,0.002
2017-08-31,house157,38.67567736275987,39.50729888288913,NA
2012-11-30,house158,41.468476459825595,41.39752263966614,0.01
2012-12-31,house158,42.26283939330436,47.9768739320544,0.002
2013-01-31,house158,43.72393827689773,49.86161765828729,0
2013-02-28,house158,43.02338928697934,44.1467830366711,0
2013-03-31,house158,41.18138882444849,43.8144499895574,0
2013-04-30,house158,39.593452158502686,43.92415242875641,0.002
2013-05-31,house158,34.99847491315535,39.270928814766,0
2013-06-30,house158,29.031348915688444,29.80860638233728,0
2013-07-31,house158,27.734299425985373,29.076258095085272,0
2013-08-31,house158,34.727338851583866,37.6513769674487,0
2013-09-30,house158,37.29091047234161,40.13752553806798,0
2013-10-31,house158,38.39400115321152,39.24499467073532,0.002
2013-11-30,house158,39.67676119311447,41.481881502439286,0
2013-12-31,house158,40.16800550472513,42.060660640705215,0
2014-01-31,house158,41.795862865960316,43.527010459497376,0
2014-02-28,house158,41.11794768581623,34.63395595834844,0
2014-03-31,house158,39.08248625263832,40.31739828348154,0
2014-04-30,house158,37.302712216606324,39.87693787741197,0
2014-05-31,house158,32.76231766586659,36.66803997023861,0
2014-06-30,house158,26.656772792427713,30.62701855846945,0
2014-07-31,house158,25.26149863575302,22.772079484045964,0.002
2014-08-31,house158,32.42660564124752,36.759585172137434,0
2014-09-30,house158,34.99490601893977,36.60057684633841,0
2014-10-31,house158,35.887988773592554,37.64300251051104,0
2014-11-30,house158,36.96722735783819,40.577801090889125,0
2014-12-31,house158,37.9459537934738,39.99392130191405,0
2015-01-31,house158,39.39449472256568,41.01326374398425,0
2015-02-28,house158,38.55135370901684,42.39262942638851,0
2015-03-31,house158,36.83758083797728,39.27932944842327,0
2015-04-30,house158,35.20203395071172,34.85268207366806,0
2015-05-31,house158,30.921163136682907,33.537516278064494,0
2015-06-30,house158,24.942212033087646,28.024130840506334,0
2015-07-31,house158,23.957780148920676,24.95592722303768,0
2015-08-31,house158,31.097110205103714,35.339801864695815,0
2015-09-30,house158,33.88402920570568,35.45527129343777,0
2015-10-31,house158,35.01904036295342,36.10814631080093,0
2015-11-30,house158,36.62168776827722,40.4104467422775,0.002
2015-12-31,house158,37.54295302443494,36.14705517776003,0
2016-01-31,house158,39.087210071931075,41.09357000817839,0
2016-02-29,house158,38.67492390465566,44.59560048983816,0
2016-03-31,house158,37.219025736297155,39.27409898015484,0
2016-04-30,house158,35.55932292741517,37.31585823986396,0
2016-05-31,house158,31.37457985980887,33.9042494901184,0
2016-06-30,house158,25.947715712468227,27.925111799229086,0.002
2016-07-31,house158,25.336598633443636,26.555365907382527,0
2016-08-31,house158,32.95209190579738,33.37765811006532,0
2016-09-30,house158,36.19468966203011,38.35385751674981,0.002
2016-10-31,house158,37.57237744481536,40.315746176383136,0
2016-11-30,house158,39.51113814499506,41.67868994467761,0
2016-12-31,house158,40.9629437423465,43.064737224685246,0
2017-01-31,house158,43.07284367825769,45.44136540656901,0
2017-02-28,house158,42.82939709081231,45.66179599175358,0
2017-03-31,house158,41.88907930391737,44.24273101283443,0
2017-04-30,house158,40.58184635660381,41.80472724104549,0
2017-05-31,house158,36.77222740764297,40.59621513846331,0
2017-06-30,house158,31.493703329637796,32.67773354837068,0
2017-07-31,house158,30.938464628325313,29.774590215277588,0.004
2017-08-31,house158,38.67567736275987,40.590015541256086,NA
2012-11-30,house159,41.468476459825595,42.486638487110476,0.02
2012-12-31,house159,42.26283939330436,43.589362556727984,0.002
2013-01-31,house159,43.72393827689773,46.16270816873164,0
2013-02-28,house159,43.02338928697934,43.39116571137188,0
2013-03-31,house159,41.18138882444849,46.26505050093217,0
2013-04-30,house159,39.593452158502686,39.97723095365461,0
2013-05-31,house159,34.99847491315535,38.459682071135155,0
2013-06-30,house159,29.031348915688444,29.48840835811082,0
2013-07-31,house159,27.734299425985373,28.45519869571495,0.002
2013-08-31,house159,34.727338851583866,34.80214160605527,0.002
2013-09-30,house159,37.29091047234161,38.19351695889032,0.004
2013-10-31,house159,38.39400115321152,35.325087489807316,0
2013-11-30,house159,39.67676119311447,40.513111687129886,0
2013-12-31,house159,40.16800550472513,40.1564573895169,0
2014-01-31,house159,41.795862865960316,42.58497977857536,0
2014-02-28,house159,41.11794768581623,41.82732577770146,0
2014-03-31,house159,39.08248625263832,42.29114142444862,0
2014-04-30,house159,37.302712216606324,38.032322495463646,0
2014-05-31,house159,32.76231766586659,34.53440681243787,0
2014-06-30,house159,26.656772792427713,25.195338128642003,0
2014-07-31,house159,25.26149863575302,25.646621266679443,0.01
2014-08-31,house159,32.42660564124752,33.03781693226946,0.042
2014-09-30,house159,34.99490601893977,35.66813515193655,0.112
2014-10-31,house159,35.887988773592554,33.23450444407928,0.542
2014-11-30,house159,36.96722735783819,43.00198453651815,0.108
2014-12-31,house159,37.9459537934738,42.1017366555365,0.312
2015-01-31,house159,39.39449472256568,33.483182424644454,0.256
2015-02-28,house159,38.55135370901684,40.42386069262534,0.184
2015-03-31,house159,36.83758083797728,38.823797634577005,0.038
2015-04-30,house159,35.20203395071172,36.179676163580616,0.028
2015-05-31,house159,30.921163136682907,39.37817874926936,0.698
2015-06-30,house159,24.942212033087646,26.319159189798285,0.004
2015-07-31,house159,23.957780148920676,24.833993388820772,0.002
2015-08-31,house159,31.097110205103714,33.33348266285453,0
2015-09-30,house159,33.88402920570568,34.02086634308411,0
2015-10-31,house159,35.01904036295342,39.81868039269782,0
2015-11-30,house159,36.62168776827722,37.94107029466344,0.002
2015-12-31,house159,37.54295302443494,39.214450673277206,0.002
2016-01-31,house159,39.087210071931075,41.59849473434857,0.002
2016-02-29,house159,38.67492390465566,41.95808449569641,0.012
2016-03-31,house159,37.219025736297155,37.938742123527604,0.002
2016-04-30,house159,35.55932292741517,37.86715557880972,0.008
2016-05-31,house159,31.37457985980887,32.06873768353246,0.008
2016-06-30,house159,25.947715712468227,26.535205785179585,0
2016-07-31,house159,25.336598633443636,25.127586186486965,0.002
